61398	238590
17574	192980
159456	260886
159456	261047
20218	260886
20218	261047
50733	260886
260886	261047
50733	261047
61398	260886
96810	261362
160793	261362
17574	260886
232358	260986
17178	50290
50290	142001
117785	142001
122656	192980
229233	253968
6102	229233
229233	234369
103098	229233
69570	229233
6102	253968
234369	253968
103098	253968
69570	253968
6102	234369
6102	103098
6102	69570
103098	234369
69570	234369
1729	96810
39964	96810
8362	96810
1729	39964
1729	8362
8362	39964
77649	199993
199993	306680
17574	77649
17574	306680
77649	306680
10082	225701
10082	41856
10082	243768
41856	225701
225701	243768
41856	243768
225701	260047
225701	311554
260047	311554
212967	235581
260047	292884
148363	189734
17574	207570
35530	207570
103776	239775
17574	239775
20218	298199
20218	108956
82111	298199
82111	108956
17574	298199
17574	108956
108956	298199
19835	200084
80533	200084
6334	200084
19835	80533
68369	185519
53566	57037
35530	330539
96810	235517
35530	125369
94121	103420
11683	261066
135063	260047
41003	260886
193409	260886
35530	260886
41003	193409
72155	213808
47070	108969
3119	51857
212967	238590
20218	258139
20218	261115
258139	261115
47070	260806
17574	260806
50290	261130
1729	95888
17574	316872
49222	316872
2246	309504
73158	261181
73158	236379
96810	261181
96810	236379
236379	261181
161293	261181
96810	238590
7393	193751
7393	77254
77254	193751
179704	191193
119981	213340
6102	119981
6102	213340
62138	249644
47070	62138
56642	249644
189734	249644
56642	189734
230543	238590
62138	189734
71774	254269
20218	258385
17574	266143
1293	266143
252145	260047
41856	153443
41856	261318
35530	261318
153443	261318
132064	158872
41529	202363
35530	261044
187471	239927
6102	183815
20218	153992
20218	309900
17574	309900
146624	309900
11683	189734
68369	257313
189585	257313
199993	257313
64754	198701
64158	212305
212305	253935
47070	198701
47070	145790
47070	261368
47070	102305
47070	63907
34873	198701
34873	145790
34873	261368
34873	102305
145790	198701
198701	261368
102305	198701
63907	198701
145790	261368
102305	145790
63907	145790
102305	261368
63907	261368
63907	102305
100495	188637
10082	256781
61398	103776
46780	122656
59657	101597
59657	151068
59657	264687
101597	151068
101597	264687
151068	264687
38641	160793
38641	68369
68369	160793
17574	160793
13590	160793
77938	160793
13590	68369
68369	77938
200026	261370
200026	234881
200026	257549
200026	261362
200026	261480
200026	237575
200026	245875
200026	261490
23587	200026
200026	204722
6334	261370
6334	234881
6334	257549
6334	261480
6334	237575
6334	261490
6334	23587
6334	204722
234881	261370
225701	261370
257549	261370
261362	261370
261370	261480
61398	261370
237575	261370
245875	261370
261370	261490
23587	261370
100495	261370
204722	261370
225701	234881
234881	257549
234881	261362
234881	261480
61398	234881
234881	237575
234881	245875
234881	261490
23587	234881
100495	234881
204722	234881
225701	257549
225701	261362
225701	261480
225701	237575
225701	261490
23587	225701
100495	225701
204722	225701
257549	261362
257549	261480
61398	257549
237575	257549
245875	257549
257549	261490
23587	257549
100495	257549
204722	257549
261362	261480
237575	261362
245875	261362
261362	261490
23587	261362
100495	261362
204722	261362
61398	261480
237575	261480
245875	261480
261480	261490
23587	261480
100495	261480
204722	261480
61398	237575
61398	261490
23587	61398
61398	100495
61398	204722
237575	245875
237575	261490
23587	237575
100495	237575
204722	237575
245875	261490
23587	245875
204722	245875
23587	261490
100495	261490
204722	261490
23587	100495
23587	204722
100495	204722
17574	261371
256932	260854
17574	261130
193409	261130
50733	257710
50733	261555
50733	95142
17574	257710
17574	261555
17574	95142
257710	261555
95142	257710
257710	261362
95142	261555
261362	261555
95142	261362
34873	110971
17574	261397
66771	261397
61398	66771
61398	261397
57556	235517
17574	235517
17574	232961
232961	260047
239775	254269
166966	206640
261370	261476
212967	261370
17574	203148
50290	70314
18241	20218
18241	260047
10082	263303
138929	193751
47070	260047
92635	255310
13590	261130
187471	263786
132064	136314
49222	136314
35530	294934
76054	255936
96810	255936
69058	81617
47070	250303
24666	225701
24666	88614
10082	73158
73158	255652
10082	255652
10016	256781
73158	256781
10016	261579
10082	11683
11683	309612
10082	309612
200026	261433
199993	261130
77938	151454
77938	261640
68606	151454
68606	261640
151454	261640
193409	260047
11683	260047
35530	255936
33870	255936
189734	238706
77865	260047
69769	98525
35530	238706
200026	261238
1472	199993
6334	261238
225701	261238
17574	214403
95619	260047
62138	261594
62138	261362
62138	187920
261362	261594
187920	261594
9599	349278
59578	62138
9715	62138
56411	62138
62138	326125
59578	189734
9715	189734
56411	189734
189734	326125
9715	59578
56411	59578
59578	326125
9715	56411
9715	326125
56411	326125
11683	258385
258385	261362
35530	334028
228879	316329
20218	262588
189734	262588
38641	138493
77938	138493
38641	225701
50733	256781
50733	81272
81272	256781
225997	264361
164364	225997
20218	225997
20218	164364
121030	222664
132064	222664
17574	222664
9612	20218
9612	64158
238706	243768
238706	261238
243768	261238
20218	329496
147331	329496
153992	189734
17574	242641
6494	132064
6494	95619
57037	95619
6494	57037
228074	253935
77865	261362
159456	261362
73311	261362
6102	261362
157935	242641
64754	242641
35530	242641
138493	232358
2246	138493
40487	138493
17849	138493
2246	232358
40487	232358
17849	232358
239915	261759
77865	283912
77865	316704
200026	283912
200026	316704
283912	316704
240699	261760
261760	261760
152194	261543
35530	261543
11683	261543
19835	261543
261543	261759
11683	261759
19835	261759
20218	261759
17574	128715
107732	187471
100917	152194
235517	260047
9612	90588
17574	90588
17849	199993
17849	71895
17849	243768
199993	243768
71895	243768
95888	243768
13590	65423
213323	285526
64158	337183
64158	368307
337183	368307
13590	135757
13590	261362
92635	282531
62138	92635
62138	122656
77938	301619
77938	316374
77938	318329
301619	316374
301619	318329
316374	318329
46780	261362
46780	62138
230543	255936
62138	255936
62138	230543
62138	72179
199993	260047
122656	260047
50290	260047
138929	235517
261130	261362
35530	261130
35530	235342
94121	126867
50587	199801
50587	318506
199801	318506
57556	61398
5640	57556
3288	253935
253935	314168
253935	316329
3288	314168
314168	316329
199993	238706
2246	261362
103776	238706
73158	238706
23428	200026
28910	70314
72936	193186
50290	140420
8458	140420
229233	255936
225701	261615
35530	262045
82111	175617
50733	238590
20218	202626
92635	200026
189039	292884
81617	148363
17574	262076
193409	262076
11683	213323
63907	77938
132064	261916
235517	261916
132064	235517
13590	153168
35530	262152
77865	262152
250303	262786
250303	295811
262786	295811
57556	238706
64531	255936
255936	261362
64531	261362
238188	261362
97482	238188
97482	261362
95619	262164
82111	187471
73158	232989
126172	253935
73158	253935
47070	253935
151108	253935
47070	213323
193409	213323
95488	253142
253142	292884
95488	292884
65584	189039
148363	189039
148363	236379
35530	189039
189039	236379
148363	260047
20218	189039
205824	260047
70724	72718
65584	135288
20218	276154
20218	285739
200026	276154
200026	285739
82111	276154
82111	285739
276154	285739
213323	262268
237045	254702
237045	262152
62138	212967
212967	254309
62138	254309
229233	257313
10082	57037
10082	261615
10082	238706
57037	261615
238706	261615
50290	113374
113374	151108
40487	238706
2677	157935
2677	102667
102667	157935
35530	314581
38641	254309
10016	56411
95619	254309
10810	62138
175629	213348
155414	213348
213348	319395
93012	213348
155414	175629
175629	319395
155414	319395
93012	155414
93012	319395
73158	172923
47070	260521
6334	155414
155414	243768
61398	155414
61398	243768
132064	155414
155414	248838
3288	155414
64158	70633
71895	155414
183815	256781
183815	192110
192110	256781
151108	256781
151108	192110
114596	126172
114596	132064
93348	193792
140343	148363
64158	226910
226910	253935
35530	260521
229233	263983
76054	155414
82111	155482
36731	132064
36731	151108
2246	238706
2246	151108
2246	115426
2246	257942
88614	157935
1024	157935
115426	157935
157935	257942
1024	88614
88614	151108
88614	115426
88614	257942
1024	151108
1024	115426
1024	257942
115426	151108
151108	257942
115426	257942
188637	262716
35530	252493
213323	287175
132064	262466
19489	42957
90588	238829
64754	102667
64158	262515
61398	262515
985	257595
49222	257595
77865	236379
77865	254309
62291	77865
20218	62291
236379	254309
62291	236379
88614	254309
62291	254309
62291	88614
1472	261362
1472	102667
102667	261362
3288	121457
33870	193409
97139	261362
138929	254042
162146	262544
189039	200026
200026	262692
6334	189039
6334	262692
189039	262692
152903	204170
238706	261362
187471	238706
56642	311631
189039	261362
47070	260941
11683	260941
82111	135288
3288	103831
17849	103831
64158	189039
189039	282675
64158	282675
88614	230543
225590	260047
19835	173720
69570	225590
225590	292884
69570	292884
62138	72718
238706	254042
1293	213323
41003	262684
82111	262684
13590	262684
38503	261362
53368	262692
107479	262692
69405	107479
31018	262692
31018	69405
69405	262692
167629	257313
84395	199993
126172	262544
88614	262544
262152	262544
126172	262152
88614	262152
6334	189828
53368	189828
31018	189828
117785	188637
117785	290707
188637	290707
213323	228879
65584	109619
42957	77865
2228	254956
40487	167254
103776	225590
225590	311631
35530	103776
103776	311631
93381	262045
31018	256781
77938	261362
200026	236868
11683	236868
2246	213392
35530	213392
193409	213392
213392	262877
152579	213392
2246	193409
2246	262877
35530	262877
193409	262877
152579	193409
152579	262877
235839	260047
260047	262692
142001	162780
162780	341658
142001	341658
35530	158818
92635	235839
235517	261130
217402	235517
217402	261130
46155	172460
46155	306712
172460	306712
2246	254956
122656	254956
199993	209664
11869	199993
19835	209664
11869	209664
11869	19835
103420	238706
62138	155414
77865	155414
13590	155414
62138	77865
13590	62138
13590	235517
20218	235839
11869	261362
1908	262853
193186	235839
5841	193409
132064	262152
64158	262152
193792	238706
193792	263083
121760	193792
238706	263083
121760	238706
121760	263083
157935	261362
261362	347781
157935	347781
73158	248838
73158	262970
88614	248838
248838	262970
88614	262970
183815	260047
11683	262877
132064	262877
20218	262877
213323	225701
94121	225701
213323	260047
94121	260047
260047	260047
94121	213323
166672	213323
140343	209664
35530	209664
209664	249644
25535	209664
209664	262152
172963	209664
25535	35530
25535	249644
249644	262152
172963	249644
25535	262152
25535	172963
172963	262152
148363	262927
150397	199993
56642	238706
261362	262939
95619	261362
30642	261362
261362	335155
95619	262939
30642	262939
262939	335155
30642	95619
95619	335155
30642	335155
254576	260047
50733	262152
188304	262152
20218	184680
73158	193792
193792	236629
73158	236629
132649	199993
132649	262152
199993	262152
57037	262152
35530	254890
132064	261362
193364	261362
2246	209664
245617	260047
25437	199993
25437	148363
209664	245617
209664	235839
235839	245617
57037	254702
57037	125718
41003	254702
125718	254702
41003	125718
125718	132064
100495	201340
201340	340160
100495	340160
65423	181300
62138	199993
62138	260047
64158	238706
199993	254576
199993	263162
166966	254576
35530	254576
254576	263162
166966	263162
35530	263162
11683	242845
203824	255310
202626	203824
92635	203824
202626	255310
38098	255310
92635	202626
38098	202626
10372	261362
2246	41003
2246	257313
41003	257313
73158	261362
73158	165322
73158	215088
165322	261362
215088	261362
165322	215088
1986	71895
1986	96401
71895	96401
35530	263083
199993	263083
261362	263083
35530	258066
64158	274303
61398	213323
38098	262152
62138	263228
150397	263083
150397	193409
193409	263083
77649	246245
199993	246245
34873	263083
147331	263083
64158	78565
82111	238706
9612	254309
2246	71774
62138	263226
38098	261362
261362	310346
64158	261362
188637	261362
3123	261362
20218	262531
13590	262531
225701	262531
19155	262531
13590	19155
19155	225701
158635	225701
158635	212967
61398	158635
199993	309520
19195	151108
166672	175605
188304	235517
261362	302084
6494	111094
1986	258385
1986	115257
115257	258385
3288	263289
35530	198388
152903	187471
47070	238706
73158	258385
235839	238188
200026	238590
132064	238590
13616	271846
7089	271846
50733	155414
78538	103420
78538	200026
103420	200026
113374	238590
113374	261362
261362	263363
113374	263363
94121	261362
35530	113374
102626	232358
43205	232358
203496	232358
43205	102626
102626	203496
43205	203496
71774	113374
103420	220462
64158	213348
71774	213348
49222	261362
3119	261362
3119	49222
41003	261362
209664	261362
20218	64468
64468	68606
64468	254042
64468	77865
64468	261362
64468	95888
64468	266704
64468	266883
64468	323298
68606	254042
68606	261362
68606	266704
68606	266883
68606	323298
77865	254042
254042	261362
95888	254042
254042	266704
254042	266883
254042	323298
20218	261362
20218	266704
20218	266883
20218	323298
77865	266704
77865	266883
77865	323298
95888	261362
261362	266704
261362	266883
261362	323298
95888	266704
95888	266883
95888	323298
266704	266883
266704	323298
266883	323298
10381	64158
64158	264257
10381	264257
33445	103420
213323	261362
132064	213323
35530	213323
150397	261362
2110	151108
68606	71774
68606	327874
71774	151108
71774	327874
151108	327874
102667	238590
1908	238590
238590	263500
3023	238590
161293	238590
73158	102667
73158	263500
3023	73158
1908	102667
102667	263500
3023	102667
102667	161293
1908	263500
1908	3023
1908	161293
3023	263500
161293	263500
3023	161293
238706	271144
238706	336686
238706	352556
271144	336686
271144	352556
336686	352556
8458	238706
8458	73158
2246	38641
199993	310301
9612	94121
35530	263503
189039	263511
148363	263083
20218	263083
13590	245910
243768	254042
20218	243768
20218	263535
20218	263574
1240	243768
34873	243768
243768	263535
243768	263574
1240	263535
1240	263574
34873	263535
34873	263574
263535	263574
3288	331764
193409	331764
9612	20361
199993	220360
220360	262152
35530	263556
3288	171766
3288	235517
3288	93191
35530	235517
93191	235517
35530	93191
18035	150397
82111	254309
2228	102626
50733	143764
143764	209934
261362	312687
95619	102667
167326	238706
47070	167326
93191	167326
93191	238706
47070	93191
50290	209664
47070	209664
53368	102626
20218	263417
238706	263417
73158	263635
204153	209934
9612	243768
9612	263725
8983	9612
243768	263725
8983	243768
95888	263725
8983	263725
8983	95888
77865	263363
199993	263729
53368	263729
61970	263729
147331	238706
147331	220804
254309	261362
46780	254309
17849	212967
49808	229233
212632	263863
23064	263863
23064	212632
64754	121030
64754	235729
121030	235729
193409	235729
95619	333323
35530	333323
132064	333323
50290	261362
254309	254956
50733	254309
19835	150397
263750	263753
115257	263514
94121	115257
94121	263514
82111	150397
150397	260734
82111	260734
187471	199993
183929	238706
147331	157935
254042	256347
65584	80964
20218	263786
18035	340153
157935	260047
49222	263786
13590	263786
38098	150397
95888	150397
163442	261362
163442	193409
193409	261362
13590	263863
150397	263863
20218	263863
261362	263863
73158	263863
263863	263870
47070	263863
13590	263870
47070	263870
235517	261362
261362	325659
150397	235517
150397	325659
235517	325659
199993	271479
8983	199993
8983	151108
35530	263786
16880	263786
188637	263786
218625	263786
16880	188637
16880	218625
188637	218625
10016	263786
10016	263863
10016	239434
61398	263786
11684	263786
263786	263863
239434	263786
61398	263863
61398	239434
11684	263863
11684	239434
239434	263863
61398	157765
157765	277251
225701	254702
238590	320334
262777	264171
152903	263786
79620	152903
73158	263786
73158	79620
212967	263786
79620	212967
79620	263786
3288	263786
194168	263786
194168	233442
233442	263786
94121	162778
27249	35530
27249	103420
79282	263927
50290	79282
49222	263927
50290	263927
102626	297059
50733	293684
50733	330058
103420	293684
103420	330058
293684	330058
150397	263786
132064	150397
132064	263786
77938	263786
150397	254042
6102	257087
2246	257087
13616	233177
148363	188637
3288	188637
9296	188637
3288	9296
9296	263786
188228	263786
10810	260047
236379	260047
236379	292884
10810	10810
10810	236379
132064	264171
2246	263964
245346	263978
5841	212967
77749	212967
95888	165717
77749	95888
5841	115257
115257	165717
77749	115257
5841	165717
5841	77749
77749	165717
250135	263786
2028	151108
151108	263983
151108	162061
4892	151108
2028	263983
2028	162061
2028	4892
162061	263983
4892	263983
4892	162061
3119	254956
94121	254956
3119	94121
122656	263927
35530	203496
20218	203496
57037	261362
10082	13590
10082	260047
51754	264536
3879	20218
20218	266203
20218	266227
20218	266307
23428	73158
3879	73158
73158	187471
73158	266203
73158	266227
73158	266307
3879	23428
23428	161293
23428	187471
23428	194193
23428	266203
23428	266227
23428	266307
2246	3879
3879	161293
3879	187471
3879	194193
3879	266203
3879	266227
3879	266307
2246	161293
2246	194193
2246	266203
2246	266227
2246	266307
161293	187471
161293	194193
161293	266203
161293	266227
161293	266307
187471	194193
187471	266203
187471	266227
187471	266307
194193	266203
194193	266227
194193	266307
266203	266227
266203	266307
266227	266307
47070	245617
225701	269358
96810	185519
96810	347781
185519	347781
96810	261050
199993	264043
13616	264043
103831	266864
11683	266864
13616	94121
260047	263786
11683	213392
40487	213392
9612	122656
51754	261362
69058	103420
2246	263786
2246	354825
2246	354222
35530	354825
35530	354222
193409	263786
2838	263786
8458	263786
263786	354825
263786	354222
8458	193409
193409	354825
193409	354222
2838	8458
2838	354825
2838	354222
8458	354825
8458	354222
354222	354825
78623	95888
200026	263786
95619	264043
263786	284782
93012	263786
93012	284782
82111	273968
23064	273968
102626	263786
261362	263786
95888	264145
150397	264171
3288	264206
264206	307825
3288	307825
103776	264182
94121	199993
94121	290132
94121	313298
199993	290132
199993	313298
290132	313298
9612	103420
53368	82111
37763	88614
82111	205115
199993	254042
96810	139194
61398	275585
61398	194393
194393	275585
53368	261362
11683	264171
18035	254042
51754	264171
237461	311631
49808	312198
45657	151108
255936	264282
13590	264536
334138	337866
102626	264171
60167	102626
60167	264171
35530	263213
187471	263213
260047	263213
187471	260047
212967	264536
61398	264536
40274	264536
35530	254042
189694	271642
189694	309582
189694	311110
271642	309582
271642	311110
309582	311110
122656	264171
255032	286004
13616	264473
13616	133673
13616	264536
132064	133673
133673	264473
264473	264536
133673	264536
47070	263083
49222	193364
76150	193364
49222	76150
35022	72179
10381	250949
250949	285441
250949	344396
10381	285441
10381	344396
285441	344396
29811	193364
238706	257063
229604	257063
229604	238706
135288	212967
68606	212967
68606	135288
141551	193409
141551	263083
103420	263213
150397	263213
47070	150397
193409	263213
47070	263213
114753	264171
35530	264171
47070	264171
6102	110971
49222	72155
199993	257338
212967	256347
212967	260047
256347	260047
2246	263213
122656	263213
245346	263213
2246	245346
122656	245346
103831	264171
38641	245346
38641	264553
38641	258334
245346	264553
245346	258334
12135	264553
258334	264553
12135	258334
255032	261362
96810	264522
17574	264171
32611	64158
272839	273199
249644	264171
249644	263213
263213	264171
20218	279792
35530	264575
80964	294934
22676	80964
178659	254956
20361	264171
20361	264593
41003	264171
41003	264593
264171	264593
193409	264171
264171	264536
117295	264171
180075	264171
117295	180075
212967	266370
157935	264536
96810	238706
249696	255032
103776	249696
13616	249696
249696	264619
255032	264171
103776	255032
13616	255032
255032	264619
103776	264171
264171	264619
13616	103776
103776	264619
13616	264619
134896	249696
92635	224570
80964	224570
77865	255032
20218	249696
76650	263083
64158	324916
64158	322841
322841	324916
73158	217795
6030	73158
11683	217795
6030	11683
6030	217795
217795	264536
6030	264536
73158	264171
238829	264171
2246	254702
254702	264171
122656	254702
13616	254702
151454	254702
29243	254702
2246	264171
2246	151454
2246	29243
151454	264171
29243	264171
122656	151454
29243	122656
29243	151454
19489	188637
19489	264536
98525	235214
80964	235214
80964	98525
2246	261130
235517	264536
13616	235517
199993	235517
199993	264536
17574	264457
217549	235517
150397	264581
73158	264581
225701	264581
50733	264581
73158	150397
150397	225701
50733	150397
64158	264536
93461	203824
93461	264536
73158	203824
203824	264536
35530	140087
6334	264777
264536	264777
106670	264536
260047	316329
73158	257918
17574	257918
245346	264536
251943	264536
84299	264536
40274	251943
61398	251943
84299	251943
33870	53541
103831	193409
20218	136421
95619	136421
69058	193409
69058	264149
193409	264149
50733	249872
249872	264536
38098	249872
17574	249872
151108	249872
61398	249872
13616	249872
73158	249872
38098	264536
151108	264536
61398	151108
2246	2246
2246	221315
2246	200281
200281	221315
199993	261762
261762	264536
9587	73158
73158	264925
9587	199993
199993	264925
9587	264925
9587	264536
264536	264925
103420	264536
20218	183864
264536	317990
73158	167326
35530	167326
50733	243768
50733	156579
243768	264536
156579	243768
156579	264536
92635	264536
41003	279312
193409	279312
17574	251943
17574	286612
251943	286612
22046	77938
95619	256347
13616	256347
242677	264536
295974	308127
295974	341991
308127	341991
41003	264536
35530	256347
255739	264536
13616	264940
199993	264940
35530	264940
20218	186577
47070	226024
187471	226024
2246	236379
41003	197351
57037	197351
197351	264536
197351	236379
41003	236379
57037	264536
57037	236379
236379	264536
11683	245346
88614	264536
204153	229064
20218	229064
225701	289734
204153	238590
77938	264536
2228	125242
89944	125242
269764	324648
13590	194168
3119	194168
194168	241831
13590	241831
3119	241831
73158	234610
199993	234610
225701	234610
264536	266790
2228	254576
79620	254576
96401	254576
97482	254576
2228	79620
2228	96401
79620	96401
79620	97482
96401	97482
20218	265053
59133	69769
59133	336980
69769	336980
35530	197711
73158	254576
64158	255032
103831	255032
196548	266137
254097	256781
13616	254097
13616	256781
3288	237694
50733	254042
197351	256347
194017	256347
194017	197351
3119	60167
193409	311631
35530	340448
38641	254042
2228	266260
2228	209708
200026	256347
95619	250953
122656	238590
225701	256347
238188	256347
225701	238188
197598	234610
234610	284849
197598	284849
38641	257942
9587	38641
38641	95888
38641	40447
38641	161293
38641	43205
3123	38641
38641	333342
225701	257942
40447	225701
161293	225701
43205	225701
225701	333342
40487	257942
40487	161293
40487	43205
40487	333342
17574	257942
17574	333342
9587	257942
95888	257942
40447	257942
161293	257942
43205	257942
3123	257942
257942	333342
9587	40447
9587	161293
9587	43205
3123	9587
9587	333342
95888	161293
95888	333342
40447	161293
40447	43205
40447	333342
43205	161293
161293	333342
43205	333342
3123	333342
199993	266265
35530	234610
17574	234610
234610	257942
35530	257942
17574	62576
17574	263446
62576	263446
97482	199993
17574	241831
17574	245346
166672	243768
18035	263556
18035	153168
153168	263556
132064	276605
263213	264995
47070	256347
35022	256347
199993	266386
251943	255936
188228	264995
200026	264995
180075	212967
212967	237640
180075	237640
157935	250420
10810	103420
225701	268467
61398	157935
188637	197351
238829	250420
4892	238829
4892	250420
57037	254042
41003	122929
17574	264679
77938	122656
250420	258425
8983	41003
41003	93012
7089	217549
50733	202616
7089	13590
7089	77865
77938	238706
95619	266570
9612	255936
204213	224570
41003	224570
193409	224570
41003	204213
193409	204213
41003	266577
132064	266577
225701	266577
212967	266525
212967	267342
50733	266525
50733	267342
225701	266525
225701	267342
266525	267342
167326	225701
225701	266675
77938	266675
35530	266675
106670	266643
103420	256347
238706	315582
2677	95619
166672	261130
251254	255032
181300	266745
2246	260734
187471	249696
132064	263936
132064	254576
50733	263936
254576	263936
50733	254576
199993	266747
97744	254890
218558	254890
82755	254890
97744	218558
82755	97744
82755	218558
50733	274140
6334	274140
2246	243768
2246	139797
20218	139797
161293	243768
72179	243768
3119	243768
13616	243768
139797	243768
139797	225701
139797	161293
72179	139797
3119	13616
3119	139797
13616	139797
199993	330933
95619	251214
238706	251254
17574	241866
13616	238706
76054	199993
29243	76054
64158	76054
76054	225701
76054	135288
29243	199993
135288	199993
29243	225701
29243	135288
64158	135288
135288	225701
248838	352681
73158	262841
2228	260734
225701	260734
188637	260734
57556	188637
73158	136314
17574	319292
193409	258385
253935	258094
64158	178042
35530	260734
61398	260734
172731	183815
122656	187471
47070	101852
95619	316886
1472	153168
2246	153168
102667	267023
41003	217549
41003	161293
161293	217549
41003	277223
193409	249320
243768	249320
49222	102667
107143	212967
47070	107143
62576	107143
62576	212967
13616	62576
47070	62576
77938	151108
3288	46824
20218	229233
20218	321254
188637	229233
188637	321254
229233	321254
11869	73158
11869	61398
157935	256347
254309	262304
95619	213763
213763	275446
6334	275446
95619	275446
141599	275446
10810	50290
193409	254576
109619	254576
254042	254576
109619	193409
193409	254042
109619	254042
150397	217549
50733	151887
38098	78538
78538	258334
78538	243425
38098	258334
38098	243425
243425	258334
10810	251323
140844	238706
20404	225701
20404	47070
95619	322464
41003	264473
17178	263983
13616	263983
263983	265009
234925	263983
17178	265009
17178	234925
13616	265009
13616	234925
234925	265009
193409	264463
17574	263753
17574	50862
17574	202241
17574	259921
77938	263753
50862	77938
77938	202241
59657	77938
77938	259921
225701	263753
50862	263753
61398	263753
202241	263753
59657	263753
259921	263753
50862	225701
202241	225701
225701	259921
50862	61398
50862	202241
50862	59657
50862	259921
61398	202241
61398	259921
59657	202241
202241	259921
59657	259921
189734	264206
77938	264206
111988	263620
79282	199993
166672	267415
20218	267415
10008	225701
225701	279900
10008	193409
10008	17608
10008	61398
10008	279900
17608	193409
193409	279900
17608	279900
61398	279900
23428	235517
77865	136390
261130	267342
20218	264520
73158	267414
33870	213323
153168	260734
22676	217549
50733	113374
6102	103420
4184	238706
4184	47070
86020	259921
20218	251943
166884	254329
166884	251943
251943	254329
6334	267503
6334	271671
20218	271671
225701	238906
73158	238906
13590	238906
200026	267415
6334	267415
200026	267503
59133	225701
267528	267528
35530	291823
291823	300047
35530	300047
20218	254890
57556	291051
20218	62576
13616	267563
64158	291197
64158	313961
291197	313961
95619	348965
132064	233046
222380	282615
40274	264028
73158	199305
151108	199305
199305	225701
1986	62576
62576	141599
1986	141599
49222	115446
213323	238188
17574	122204
38098	264473
122204	264473
38098	122204
263213	267503
41003	263213
41003	267503
100495	264206
254702	326242
13616	326242
29811	341698
6104	64158
64158	222664
6104	157935
75951	157935
157935	222664
35530	222664
6104	75951
6104	222664
75951	222664
150397	199305
126172	227923
193409	227923
20218	227923
285930	294393
267766	303482
96810	267766
96810	303482
109940	199993
18035	77865
73158	263983
69570	263983
62576	199993
198508	199993
20218	267713
13616	267713
35022	175617
88614	254702
103831	254702
50733	95577
95577	150397
95577	193792
50733	193792
150397	193792
150397	204153
193409	204153
51857	192288
91862	257710
19835	102667
117295	211253
211253	264520
49222	211253
151108	211253
117295	264520
49222	264520
151108	264520
359597	359604
73158	341366
238829	341366
35530	223580
106670	223580
13616	223580
82111	267835
37245	82111
82111	267890
82111	267965
103831	217549
217549	267835
37245	217549
217549	267890
151108	217549
217549	267965
200026	267835
37245	200026
200026	267890
151108	200026
200026	267965
50733	267835
37245	50733
50733	267890
50733	267965
35530	267835
35530	37245
35530	267890
35530	267965
103831	267835
37245	103831
103831	267890
103831	151108
103831	267965
37245	267835
267835	267890
151108	267835
267835	267965
37245	267890
37245	151108
37245	267965
151108	267890
267890	267965
151108	267965
6334	266215
35530	266215
157935	202616
2713	53368
2713	3119
49222	189734
2228	23846
20218	267987
20218	267906
50733	267906
132064	267906
50290	267906
59133	143233
8627	225701
225701	267981
8627	10008
8627	151108
8627	264473
8627	243768
8627	267981
10008	151108
10008	264473
2228	10008
10008	243768
10008	267981
151108	243768
151108	267981
2228	264473
243768	264473
264473	267981
2228	243768
2228	267981
243768	267981
9612	153168
47070	153168
200689	263213
58132	225701
215954	225701
58132	115257
115257	215954
58132	215954
10008	157935
193409	325332
213392	325332
141599	199993
2228	225668
151887	263983
151108	201354
64158	198508
6334	198508
6334	50736
50736	198508
174591	198508
100089	271678
95619	250420
151108	267963
64158	267963
157935	267963
41670	123675
151108	259921
50290	103420
212967	233350
6102	233350
57037	233350
35022	238706
35022	318882
199993	318882
2228	238706
2228	318882
238706	318882
64158	318882
103420	260734
261130	264473
238706	259921
157935	259921
193409	259921
157935	238706
193409	238706
50290	238706
49222	150397
150397	151108
6102	268048
63977	132064
100495	263983
193792	264473
166884	217549
61670	237461
49222	261130
49222	264473
132064	236785
103831	236785
38098	236785
10008	197351
122656	197351
126172	197351
197351	335493
122656	335493
126172	335493
197351	268467
77938	197351
77938	268467
47070	268139
66771	204153
6334	251943
171239	251943
94790	248838
41003	243898
49222	243898
49222	254576
13616	254576
96968	254576
49222	96968
13616	96968
199993	313376
254576	313376
50733	268208
167034	268208
2246	259921
243898	260734
187471	268244
53368	243898
53368	225701
225701	243898
51754	64158
51754	166672
11271	238829
263514	290988
17178	166672
254042	264473
73158	268330
107479	268330
107479	264473
57037	268330
264473	268330
57037	264473
2228	312978
47070	312978
238706	312978
81617	115257
7089	166672
75951	80248
200026	324497
73158	223580
260734	340374
20218	340374
61257	260734
61257	233350
61257	250420
61257	268248
61257	268330
57037	61257
26488	61257
233350	260734
212967	260734
64754	260734
250420	260734
260734	268248
260734	268330
26488	260734
64754	233350
233350	250420
233350	268248
233350	268330
3288	233350
26488	233350
212967	268248
212967	268330
26488	212967
64754	268248
64754	268330
26488	64754
250420	268248
250420	268330
26488	250420
268248	268330
57037	268248
3288	268248
26488	268248
3288	268330
26488	268330
26488	57037
3288	26488
157935	258280
17178	150397
117785	150397
150397	264473
264473	268336
150397	268336
212967	243768
47070	210347
105849	202241
78623	202241
1729	202241
10810	202241
78623	105849
96810	105849
1729	105849
10810	105849
1729	78623
10810	78623
1729	10810
69570	268889
198669	200026
20218	94790
110116	260734
73158	260734
155930	260734
73158	155930
